NZ_CP082327_1_K6983_RS13060	NZ_CP021325_1_CA173_RS03810	27.8
NZ_CP082327_1_K6983_RS22220	NZ_CP021325_1_CA173_RS13655	50.1
NZ_CP082327_1_K6983_RS12545	NZ_CP021325_1_CA173_RS01790	37.8
NZ_CP082327_1_K6983_RS06580	NZ_CP021325_1_CA173_RS13680	34.9
NZ_CP082327_1_K6983_RS06580	NZ_CP021325_1_CA173_RS01305	26.9
NZ_CP082327_1_K6983_RS20705	NZ_CP021325_1_CA173_RS15090	21.4
NZ_CP082327_1_K6983_RS10115	NZ_CP021325_1_CA173_RS02520	48.9
NZ_CP082327_1_K6983_RS10115	NZ_CP021325_1_CA173_RS12030	43.3
NZ_CP082327_1_K6983_RS10115	NZ_CP021325_1_CA173_RS08060	30.7
NZ_CP082327_1_K6983_RS01080	NZ_CP021325_1_CA173_RS04890	69.3
NZ_CP082327_1_K6983_RS04985	NZ_CP021325_1_CA173_RS07595	63.9
NZ_CP082327_1_K6983_RS05525	NZ_CP021325_1_CA173_RS09620	23.3
NZ_CP082327_1_K6983_RS01740	NZ_CP021325_1_CA173_RS06290	51.7
NZ_CP082327_1_K6983_RS00430	NZ_CP021325_1_CA173_RS05790	26.3
NZ_CP082327_1_K6983_RS22480	NZ_CP021325_1_CA173_RS13605	62.7
NZ_CP082327_1_K6983_RS22480	NZ_CP021325_1_CA173_RS00465	52.8
NZ_CP082327_1_K6983_RS22480	NZ_CP021325_1_CA173_RS13615	28.1
NZ_CP082327_1_K6983_RS22480	NZ_CP021325_1_CA173_RS00455	20.5
NZ_CP082327_1_K6983_RS19855	NZ_CP021325_1_CA173_RS09990	31.2
NZ_CP082327_1_K6983_RS18360	NZ_CP021325_1_CA173_RS08485	52.5
NZ_CP082327_1_K6983_RS12160	NZ_CP021325_1_CA173_RS10550	37.6
NZ_CP082327_1_K6983_RS06090	NZ_CP021325_1_CA173_RS06165	40.3
NZ_CP082327_1_K6983_RS22120	NZ_CP021325_1_CA173_RS08400	47.7
NZ_CP082327_1_K6983_RS16715	NZ_CP021325_1_CA173_RS00070	51.4
NZ_CP082327_1_K6983_RS10430	NZ_CP021325_1_CA173_RS10275	46.9
NZ_CP082327_1_K6983_RS06965	NZ_CP021325_1_CA173_RS13720	33.9
NZ_CP082327_1_K6983_RS06965	NZ_CP021325_1_CA173_RS05020	32.2
NZ_CP082327_1_K6983_RS06965	NZ_CP021325_1_CA173_RS02715	29.5
NZ_CP082327_1_K6983_RS06965	NZ_CP021325_1_CA173_RS02555	30.3
NZ_CP082327_1_K6983_RS07725	NZ_CP021325_1_CA173_RS01620	41.0
NZ_CP082327_1_K6983_RS07725	NZ_CP021325_1_CA173_RS03625	34.9
NZ_CP082327_1_K6983_RS01640	NZ_CP021325_1_CA173_RS10440	39.5
NZ_CP082327_1_K6983_RS01040	NZ_CP021325_1_CA173_RS14020	46.2
NZ_CP082327_1_K6983_RS18310	NZ_CP021325_1_CA173_RS07190	49.1
NZ_CP082327_1_K6983_RS18845	NZ_CP021325_1_CA173_RS10985	30.2
NZ_CP082327_1_K6983_RS18845	NZ_CP021325_1_CA173_RS04605	22.9
NZ_CP082327_1_K6983_RS03235	NZ_CP021325_1_CA173_RS11185	43.3
NZ_CP082327_1_K6983_RS21330	NZ_CP021325_1_CA173_RS05650	27.3
NZ_CP082327_1_K6983_RS08085	NZ_CP021325_1_CA173_RS02890	45.3
NZ_CP082327_1_K6983_RS07570	NZ_CP021325_1_CA173_RS15180	33.2
NZ_CP082327_1_K6983_RS00765	NZ_CP021325_1_CA173_RS07900	61.8
NZ_CP082327_1_K6983_RS10895	NZ_CP021325_1_CA173_RS13295	29.8
NZ_CP082327_1_K6983_RS21505	NZ_CP021325_1_CA173_RS08315	38.5
NZ_CP082327_1_K6983_RS21505	NZ_CP021325_1_CA173_RS06115	36.3
NZ_CP082327_1_K6983_RS10490	NZ_CP021325_1_CA173_RS12115	22.7
NZ_CP082327_1_K6983_RS09275	NZ_CP021325_1_CA173_RS11195	36.2
NZ_CP082327_1_K6983_RS21155	NZ_CP021325_1_CA173_RS11910	38.1
NZ_CP082327_1_K6983_RS16500	NZ_CP021325_1_CA173_RS14070	46.1
NZ_CP082327_1_K6983_RS06650	NZ_CP021325_1_CA173_RS08490	47.6
NZ_CP082327_1_K6983_RS15310	NZ_CP021325_1_CA173_RS12950	32.5
NZ_CP082327_1_K6983_RS15310	NZ_CP021325_1_CA173_RS08070	46.7
NZ_CP082327_1_K6983_RS15640	NZ_CP021325_1_CA173_RS07145	30.2
NZ_CP082327_1_K6983_RS21625	NZ_CP021325_1_CA173_RS15360	51.7
NZ_CP082327_1_K6983_RS01065	NZ_CP021325_1_CA173_RS07095	58.2
NZ_CP082327_1_K6983_RS05855	NZ_CP021325_1_CA173_RS04900	25.7
NZ_CP082327_1_K6983_RS11920	NZ_CP021325_1_CA173_RS15315	58.4
NZ_CP082327_1_K6983_RS05555	NZ_CP021325_1_CA173_RS13665	60.1
NZ_CP082327_1_K6983_RS13330	NZ_CP021325_1_CA173_RS01880	36.5
NZ_CP082327_1_K6983_RS02495	NZ_CP021325_1_CA173_RS08945	38.1
NZ_CP082327_1_K6983_RS17020	NZ_CP021325_1_CA173_RS08390	51.2
NZ_CP082327_1_K6983_RS20245	NZ_CP021325_1_CA173_RS07625	30.8
NZ_CP082327_1_K6983_RS06920	NZ_CP021325_1_CA173_RS09005	66.7
NZ_CP082327_1_K6983_RS21995	NZ_CP021325_1_CA173_RS09045	46.6
NZ_CP082327_1_K6983_RS07670	NZ_CP021325_1_CA173_RS00880	28.1
NZ_CP082327_1_K6983_RS02635	NZ_CP021325_1_CA173_RS08305	42.4
NZ_CP082327_1_K6983_RS06300	NZ_CP021325_1_CA173_RS01210	37.1
NZ_CP082327_1_K6983_RS02910	NZ_CP021325_1_CA173_RS11355	26.4
NZ_CP082327_1_K6983_RS03495	NZ_CP021325_1_CA173_RS02845	56.2
NZ_CP082327_1_K6983_RS14905	NZ_CP021325_1_CA173_RS13845	42.0
NZ_CP082327_1_K6983_RS21340	NZ_CP021325_1_CA173_RS11270	47.4
NZ_CP082327_1_K6983_RS18920	NZ_CP021325_1_CA173_RS10740	45.4
NZ_CP082327_1_K6983_RS14520	NZ_CP021325_1_CA173_RS05585	29.0
NZ_CP082327_1_K6983_RS03890	NZ_CP021325_1_CA173_RS15585	47.4
NZ_CP082327_1_K6983_RS22280	NZ_CP021325_1_CA173_RS02190	28.7
NZ_CP082327_1_K6983_RS22280	NZ_CP021325_1_CA173_RS09450	23.2
NZ_CP082327_1_K6983_RS15530	NZ_CP021325_1_CA173_RS04280	25.4
NZ_CP082327_1_K6983_RS16845	NZ_CP021325_1_CA173_RS08275	47.7
NZ_CP082327_1_K6983_RS21560	NZ_CP021325_1_CA173_RS08480	53.2
NZ_CP082327_1_K6983_RS18410	NZ_CP021325_1_CA173_RS07175	31.3
NZ_CP082327_1_K6983_RS12765	NZ_CP021325_1_CA173_RS08455	63.2
NZ_CP082327_1_K6983_RS09505	NZ_CP021325_1_CA173_RS14870	33.8
NZ_CP082327_1_K6983_RS14400	NZ_CP021325_1_CA173_RS05040	41.9
NZ_CP082327_1_K6983_RS13175	NZ_CP021325_1_CA173_RS14795	62.9
NZ_CP082327_1_K6983_RS02315	NZ_CP021325_1_CA173_RS04185	44.4
NZ_CP082327_1_K6983_RS00495	NZ_CP021325_1_CA173_RS07520	33.0
NZ_CP082327_1_K6983_RS14890	NZ_CP021325_1_CA173_RS11875	61.3
NZ_CP082327_1_K6983_RS05825	NZ_CP021325_1_CA173_RS09610	51.6
NZ_CP082327_1_K6983_RS12995	NZ_CP021325_1_CA173_RS09845	38.4
NZ_CP082327_1_K6983_RS10110	NZ_CP021325_1_CA173_RS02525	55.8
NZ_CP082327_1_K6983_RS15485	NZ_CP021325_1_CA173_RS02250	26.0
NZ_CP082327_1_K6983_RS14305	NZ_CP021325_1_CA173_RS01560	26.9
NZ_CP082327_1_K6983_RS21795	NZ_CP021325_1_CA173_RS07090	38.7
NZ_CP082327_1_K6983_RS09050	NZ_CP021325_1_CA173_RS10720	30.0
NZ_CP082327_1_K6983_RS06585	NZ_CP021325_1_CA173_RS10445	37.5
NZ_CP082327_1_K6983_RS16690	NZ_CP021325_1_CA173_RS06920	30.8
NZ_CP082327_1_K6983_RS18440	NZ_CP021325_1_CA173_RS08930	53.6
NZ_CP082327_1_K6983_RS12200	NZ_CP021325_1_CA173_RS08775	52.8
NZ_CP082327_1_K6983_RS14880	NZ_CP021325_1_CA173_RS00050	22.4
NZ_CP082327_1_K6983_RS08065	NZ_CP021325_1_CA173_RS07485	75.6
NZ_CP082327_1_K6983_RS05265	NZ_CP021325_1_CA173_RS09760	46.5
NZ_CP082327_1_K6983_RS22175	NZ_CP021325_1_CA173_RS13565	32.7
NZ_CP082327_1_K6983_RS19895	NZ_CP021325_1_CA173_RS01425	53.9
NZ_CP082327_1_K6983_RS13065	NZ_CP021325_1_CA173_RS03805	29.4
NZ_CP082327_1_K6983_RS02305	NZ_CP021325_1_CA173_RS07385	53.0
NZ_CP082327_1_K6983_RS02305	NZ_CP021325_1_CA173_RS05735	45.0
NZ_CP082327_1_K6983_RS18620	NZ_CP021325_1_CA173_RS10315	43.9
NZ_CP082327_1_K6983_RS04035	NZ_CP021325_1_CA173_RS10120	39.8
NZ_CP082327_1_K6983_RS06340	NZ_CP021325_1_CA173_RS07725	38.9
NZ_CP082327_1_K6983_RS18875	NZ_CP021325_1_CA173_RS11010	44.3
NZ_CP082327_1_K6983_RS06445	NZ_CP021325_1_CA173_RS01975	22.5
NZ_CP082327_1_K6983_RS04545	NZ_CP021325_1_CA173_RS09530	29.8
NZ_CP082327_1_K6983_RS04545	NZ_CP021325_1_CA173_RS09280	26.4
NZ_CP082327_1_K6983_RS04945	NZ_CP021325_1_CA173_RS12770	30.4
NZ_CP082327_1_K6983_RS04945	NZ_CP021325_1_CA173_RS01955	31.0
NZ_CP082327_1_K6983_RS05840	NZ_CP021325_1_CA173_RS00005	25.3
NZ_CP082327_1_K6983_RS12540	NZ_CP021325_1_CA173_RS01770	43.5
NZ_CP082327_1_K6983_RS12540	NZ_CP021325_1_CA173_RS14570	39.3
NZ_CP082327_1_K6983_RS16770	NZ_CP021325_1_CA173_RS07425	45.7
NZ_CP082327_1_K6983_RS16770	NZ_CP021325_1_CA173_RS07465	22.2
NZ_CP082327_1_K6983_RS11885	NZ_CP021325_1_CA173_RS15275	53.0
NZ_CP082327_1_K6983_RS19370	NZ_CP021325_1_CA173_RS01190	43.5
NZ_CP082327_1_K6983_RS06670	NZ_CP021325_1_CA173_RS09615	39.5
NZ_CP082327_1_K6983_RS02525	NZ_CP021325_1_CA173_RS13325	39.6
NZ_CP082327_1_K6983_RS12325	NZ_CP021325_1_CA173_RS13690	48.1
NZ_CP082327_1_K6983_RS07585	NZ_CP021325_1_CA173_RS07715	27.7
NZ_CP082327_1_K6983_RS16295	NZ_CP021325_1_CA173_RS02755	36.1
NZ_CP082327_1_K6983_RS11780	NZ_CP021325_1_CA173_RS15205	28.0
NZ_CP082327_1_K6983_RS11780	NZ_CP021325_1_CA173_RS15215	26.9
NZ_CP082327_1_K6983_RS11780	NZ_CP021325_1_CA173_RS05435	26.6
NZ_CP082327_1_K6983_RS02160	NZ_CP021325_1_CA173_RS06960	43.5
NZ_CP082327_1_K6983_RS09515	NZ_CP021325_1_CA173_RS02875	57.7
NZ_CP082327_1_K6983_RS20145	NZ_CP021325_1_CA173_RS12165	32.8
NZ_CP082327_1_K6983_RS06085	NZ_CP021325_1_CA173_RS06160	62.4
NZ_CP082327_1_K6983_RS03120	NZ_CP021325_1_CA173_RS09405	40.2
NZ_CP082327_1_K6983_RS11680	NZ_CP021325_1_CA173_RS03130	32.0
NZ_CP082327_1_K6983_RS09620	NZ_CP021325_1_CA173_RS05840	68.2
NZ_CP082327_1_K6983_RS20195	NZ_CP021325_1_CA173_RS01230	38.5
NZ_CP082327_1_K6983_RS00480	NZ_CP021325_1_CA173_RS10485	39.6
NZ_CP082327_1_K6983_RS20035	NZ_CP021325_1_CA173_RS13270	40.4
NZ_CP082327_1_K6983_RS12135	NZ_CP021325_1_CA173_RS06965	38.2
NZ_CP082327_1_K6983_RS02615	NZ_CP021325_1_CA173_RS10455	31.8
NZ_CP082327_1_K6983_RS02615	NZ_CP021325_1_CA173_RS14225	30.5
NZ_CP082327_1_K6983_RS11925	NZ_CP021325_1_CA173_RS15320	55.1
NZ_CP082327_1_K6983_RS11925	NZ_CP021325_1_CA173_RS14765	41.8
NZ_CP082327_1_K6983_RS14850	NZ_CP021325_1_CA173_RS05580	34.9
NZ_CP082327_1_K6983_RS06075	NZ_CP021325_1_CA173_RS06215	55.5
NZ_CP082327_1_K6983_RS05935	NZ_CP021325_1_CA173_RS07780	40.5
NZ_CP082327_1_K6983_RS09225	NZ_CP021325_1_CA173_RS00485	42.9
NZ_CP082327_1_K6983_RS09225	NZ_CP021325_1_CA173_RS04235	72.3
NZ_CP082327_1_K6983_RS09225	NZ_CP021325_1_CA173_RS04240	53.8
NZ_CP082327_1_K6983_RS09225	NZ_CP021325_1_CA173_RS00110	35.3
NZ_CP082327_1_K6983_RS09225	NZ_CP021325_1_CA173_RS10790	43.6
NZ_CP082327_1_K6983_RS21305	NZ_CP021325_1_CA173_RS06475	31.4
NZ_CP082327_1_K6983_RS00005	NZ_CP021325_1_CA173_RS00005	42.8
NZ_CP082327_1_K6983_RS11905	NZ_CP021325_1_CA173_RS15300	76.5
NZ_CP082327_1_K6983_RS11905	NZ_CP021325_1_CA173_RS14340	24.9
NZ_CP082327_1_K6983_RS20130	NZ_CP021325_1_CA173_RS10660	32.2
NZ_CP082327_1_K6983_RS06395	NZ_CP021325_1_CA173_RS10860	29.4
NZ_CP082327_1_K6983_RS21910	NZ_CP021325_1_CA173_RS13540	33.0
NZ_CP082327_1_K6983_RS04005	NZ_CP021325_1_CA173_RS07340	39.4
NZ_CP082327_1_K6983_RS18650	NZ_CP021325_1_CA173_RS03655	68.8
NZ_CP082327_1_K6983_RS18650	NZ_CP021325_1_CA173_RS05745	24.4
NZ_CP082327_1_K6983_RS02110	NZ_CP021325_1_CA173_RS14040	45.5
NZ_CP082327_1_K6983_RS21620	NZ_CP021325_1_CA173_RS15365	57.0
NZ_CP082327_1_K6983_RS20875	NZ_CP021325_1_CA173_RS00270	46.0
NZ_CP082327_1_K6983_RS08630	NZ_CP021325_1_CA173_RS03895	26.1
NZ_CP082327_1_K6983_RS14300	NZ_CP021325_1_CA173_RS03935	31.8
NZ_CP082327_1_K6983_RS13360	NZ_CP021325_1_CA173_RS04585	28.8
NZ_CP082327_1_K6983_RS18860	NZ_CP021325_1_CA173_RS10995	37.8
NZ_CP082327_1_K6983_RS18860	NZ_CP021325_1_CA173_RS10985	27.1
NZ_CP082327_1_K6983_RS03260	NZ_CP021325_1_CA173_RS07015	36.5
NZ_CP082327_1_K6983_RS21205	NZ_CP021325_1_CA173_RS01320	46.7
NZ_CP082327_1_K6983_RS18855	NZ_CP021325_1_CA173_RS04605	32.0
NZ_CP082327_1_K6983_RS06375	NZ_CP021325_1_CA173_RS08690	30.6
NZ_CP082327_1_K6983_RS21645	NZ_CP021325_1_CA173_RS06375	39.7
NZ_CP082327_1_K6983_RS19050	NZ_CP021325_1_CA173_RS00935	32.0
NZ_CP082327_1_K6983_RS05040	NZ_CP021325_1_CA173_RS14950	28.1
NZ_CP082327_1_K6983_RS18405	NZ_CP021325_1_CA173_RS07185	28.9
NZ_CP082327_1_K6983_RS02000	NZ_CP021325_1_CA173_RS14160	58.3
NZ_CP082327_1_K6983_RS22490	NZ_CP021325_1_CA173_RS00985	40.0
NZ_CP082327_1_K6983_RS13900	NZ_CP021325_1_CA173_RS15245	49.6
NZ_CP082327_1_K6983_RS15010	NZ_CP021325_1_CA173_RS02050	34.9
NZ_CP082327_1_K6983_RS15010	NZ_CP021325_1_CA173_RS14760	29.6
NZ_CP082327_1_K6983_RS15010	NZ_CP021325_1_CA173_RS02185	31.2
NZ_CP082327_1_K6983_RS15010	NZ_CP021325_1_CA173_RS10875	29.0
NZ_CP082327_1_K6983_RS03950	NZ_CP021325_1_CA173_RS05245	38.2
NZ_CP082327_1_K6983_RS20295	NZ_CP021325_1_CA173_RS09895	34.2
NZ_CP082327_1_K6983_RS20295	NZ_CP021325_1_CA173_RS07255	32.0
NZ_CP082327_1_K6983_RS15620	NZ_CP021325_1_CA173_RS13345	35.3
NZ_CP082327_1_K6983_RS13885	NZ_CP021325_1_CA173_RS10500	42.7
NZ_CP082327_1_K6983_RS06710	NZ_CP021325_1_CA173_RS07995	31.7
NZ_CP082327_1_K6983_RS14765	NZ_CP021325_1_CA173_RS13320	36.2
NZ_CP082327_1_K6983_RS00360	NZ_CP021325_1_CA173_RS08445	37.7
NZ_CP082327_1_K6983_RS22045	NZ_CP021325_1_CA173_RS04295	41.9
NZ_CP082327_1_K6983_RS01125	NZ_CP021325_1_CA173_RS12100	24.1
NZ_CP082327_1_K6983_RS18470	NZ_CP021325_1_CA173_RS02325	24.3
NZ_CP082327_1_K6983_RS18470	NZ_CP021325_1_CA173_RS14725	48.7
NZ_CP082327_1_K6983_RS20005	NZ_CP021325_1_CA173_RS02230	37.8
NZ_CP082327_1_K6983_RS00315	NZ_CP021325_1_CA173_RS09940	29.0
NZ_CP082327_1_K6983_RS14770	NZ_CP021325_1_CA173_RS13400	58.7
NZ_CP082327_1_K6983_RS06145	NZ_CP021325_1_CA173_RS05550	27.3
NZ_CP082327_1_K6983_RS21210	NZ_CP021325_1_CA173_RS01315	45.7
NZ_CP082327_1_K6983_RS15315	NZ_CP021325_1_CA173_RS08955	29.7
NZ_CP082327_1_K6983_RS03225	NZ_CP021325_1_CA173_RS07880	40.5
NZ_CP082327_1_K6983_RS14155	NZ_CP021325_1_CA173_RS09050	20.3
NZ_CP082327_1_K6983_RS10410	NZ_CP021325_1_CA173_RS08625	48.8
NZ_CP082327_1_K6983_RS02755	NZ_CP021325_1_CA173_RS12575	34.4
NZ_CP082327_1_K6983_RS01540	NZ_CP021325_1_CA173_RS11340	34.3
NZ_CP082327_1_K6983_RS22450	NZ_CP021325_1_CA173_RS13635	30.9
NZ_CP082327_1_K6983_RS05400	NZ_CP021325_1_CA173_RS06425	56.5
NZ_CP082327_1_K6983_RS05400	NZ_CP021325_1_CA173_RS01995	49.8
NZ_CP082327_1_K6983_RS00950	NZ_CP021325_1_CA173_RS00660	25.0
NZ_CP082327_1_K6983_RS20230	NZ_CP021325_1_CA173_RS07075	35.6
NZ_CP082327_1_K6983_RS20230	NZ_CP021325_1_CA173_RS04130	33.7
NZ_CP082327_1_K6983_RS16245	NZ_CP021325_1_CA173_RS01220	43.8
NZ_CP082327_1_K6983_RS18345	NZ_CP021325_1_CA173_RS01095	33.6
NZ_CP082327_1_K6983_RS05730	NZ_CP021325_1_CA173_RS02475	34.9
NZ_CP082327_1_K6983_RS13030	NZ_CP021325_1_CA173_RS03850	25.7
NZ_CP082327_1_K6983_RS13030	NZ_CP021325_1_CA173_RS03850	30.8
NZ_CP082327_1_K6983_RS08430	NZ_CP021325_1_CA173_RS01890	62.1
NZ_CP082327_1_K6983_RS08430	NZ_CP021325_1_CA173_RS08295	43.8
NZ_CP082327_1_K6983_RS18935	NZ_CP021325_1_CA173_RS10755	49.2
NZ_CP082327_1_K6983_RS18415	NZ_CP021325_1_CA173_RS07170	48.5
NZ_CP082327_1_K6983_RS08100	NZ_CP021325_1_CA173_RS02905	47.7
NZ_CP082327_1_K6983_RS02720	NZ_CP021325_1_CA173_RS07235	39.0
NZ_CP082327_1_K6983_RS22520	NZ_CP021325_1_CA173_RS13425	31.4
NZ_CP082327_1_K6983_RS07795	NZ_CP021325_1_CA173_RS13755	31.1
NZ_CP082327_1_K6983_RS14620	NZ_CP021325_1_CA173_RS05440	28.5
NZ_CP082327_1_K6983_RS06890	NZ_CP021325_1_CA173_RS10690	52.5
NZ_CP082327_1_K6983_RS16885	NZ_CP021325_1_CA173_RS08860	23.5
NZ_CP082327_1_K6983_RS15560	NZ_CP021325_1_CA173_RS13455	20.5
NZ_CP082327_1_K6983_RS20805	NZ_CP021325_1_CA173_RS04340	37.4
NZ_CP082327_1_K6983_RS20805	NZ_CP021325_1_CA173_RS12615	36.4
NZ_CP082327_1_K6983_RS18245	NZ_CP021325_1_CA173_RS13970	39.7
NZ_CP082327_1_K6983_RS01130	NZ_CP021325_1_CA173_RS10395	29.7
NZ_CP082327_1_K6983_RS02460	NZ_CP021325_1_CA173_RS15115	37.3
NZ_CP082327_1_K6983_RS20965	NZ_CP021325_1_CA173_RS11445	36.2
NZ_CP082327_1_K6983_RS20965	NZ_CP021325_1_CA173_RS00890	29.6
NZ_CP082327_1_K6983_RS10345	NZ_CP021325_1_CA173_RS13310	33.1
NZ_CP082327_1_K6983_RS10345	NZ_CP021325_1_CA173_RS02515	29.4
NZ_CP082327_1_K6983_RS00320	NZ_CP021325_1_CA173_RS06480	55.6
NZ_CP082327_1_K6983_RS02825	NZ_CP021325_1_CA173_RS00840	46.4
NZ_CP082327_1_K6983_RS22495	NZ_CP021325_1_CA173_RS03955	41.3
NZ_CP082327_1_K6983_RS22495	NZ_CP021325_1_CA173_RS00175	22.2
NZ_CP082327_1_K6983_RS22525	NZ_CP021325_1_CA173_RS13125	37.1
NZ_CP082327_1_K6983_RS22525	NZ_CP021325_1_CA173_RS14965	35.3
NZ_CP082327_1_K6983_RS22525	NZ_CP021325_1_CA173_RS15050	29.1
NZ_CP082327_1_K6983_RS02290	NZ_CP021325_1_CA173_RS07965	28.3
