NZ_CP082327_1_K6983_RS13060	NZ_CP021325_1_CA173_RS03810	27.8
NZ_CP082327_1_K6983_RS12195	NZ_CP021325_1_CA173_RS08785	36.9
NZ_CP082327_1_K6983_RS15690	NZ_CP021325_1_CA173_RS08800	28.0
NZ_CP082327_1_K6983_RS05465	NZ_CP021325_1_CA173_RS06930	24.6
NZ_CP082327_1_K6983_RS05465	NZ_CP021325_1_CA173_RS06935	25.8
NZ_CP082327_1_K6983_RS05465	NZ_CP021325_1_CA173_RS06945	33.7
NZ_CP082327_1_K6983_RS08980	NZ_CP021325_1_CA173_RS08295	43.6
NZ_CP082327_1_K6983_RS08980	NZ_CP021325_1_CA173_RS01890	39.9
NZ_CP082327_1_K6983_RS21045	NZ_CP021325_1_CA173_RS09030	29.1
NZ_CP082327_1_K6983_RS13335	NZ_CP021325_1_CA173_RS01875	43.6
NZ_CP082327_1_K6983_RS08110	NZ_CP021325_1_CA173_RS02910	41.8
NZ_CP082327_1_K6983_RS18715	NZ_CP021325_1_CA173_RS05645	35.0
NZ_CP082327_1_K6983_RS18715	NZ_CP021325_1_CA173_RS07470	28.4
NZ_CP082327_1_K6983_RS14180	NZ_CP021325_1_CA173_RS14825	51.2
NZ_CP082327_1_K6983_RS20710	NZ_CP021325_1_CA173_RS11635	44.8
NZ_CP082327_1_K6983_RS12205	NZ_CP021325_1_CA173_RS08770	29.3
NZ_CP082327_1_K6983_RS04015	NZ_CP021325_1_CA173_RS07350	42.1
NZ_CP082327_1_K6983_RS04015	NZ_CP021325_1_CA173_RS07345	34.5
NZ_CP082327_1_K6983_RS18775	NZ_CP021325_1_CA173_RS08440	37.7
NZ_CP082327_1_K6983_RS16490	NZ_CP021325_1_CA173_RS11260	32.0
NZ_CP082327_1_K6983_RS05225	NZ_CP021325_1_CA173_RS07440	32.4
NZ_CP082327_1_K6983_RS12985	NZ_CP021325_1_CA173_RS09840	45.5
NZ_CP082327_1_K6983_RS17185	NZ_CP021325_1_CA173_RS08460	37.5
NZ_CP082327_1_K6983_RS16685	NZ_CP021325_1_CA173_RS13295	66.5
NZ_CP082327_1_K6983_RS16685	NZ_CP021325_1_CA173_RS05970	43.6
NZ_CP082327_1_K6983_RS06990	NZ_CP021325_1_CA173_RS07590	27.4
NZ_CP082327_1_K6983_RS17810	NZ_CP021325_1_CA173_RS10680	45.8
NZ_CP082327_1_K6983_RS07745	NZ_CP021325_1_CA173_RS15040	34.7
NZ_CP082327_1_K6983_RS14870	NZ_CP021325_1_CA173_RS13340	40.1
NZ_CP082327_1_K6983_RS06095	NZ_CP021325_1_CA173_RS06170	52.1
NZ_CP082327_1_K6983_RS02605	NZ_CP021325_1_CA173_RS13590	50.2
NZ_CP082327_1_K6983_RS02605	NZ_CP021325_1_CA173_RS13730	44.1
NZ_CP082327_1_K6983_RS21110	NZ_CP021325_1_CA173_RS09600	50.5
NZ_CP082327_1_K6983_RS22475	NZ_CP021325_1_CA173_RS13610	36.6
NZ_CP082327_1_K6983_RS03500	NZ_CP021325_1_CA173_RS11670	27.6
NZ_CP082327_1_K6983_RS19405	NZ_CP021325_1_CA173_RS10770	45.5
NZ_CP082327_1_K6983_RS22295	NZ_CP021325_1_CA173_RS08730	31.0
NZ_CP082327_1_K6983_RS12520	NZ_CP021325_1_CA173_RS15005	58.5
NZ_CP082327_1_K6983_RS05740	NZ_CP021325_1_CA173_RS07810	49.2
NZ_CP082327_1_K6983_RS08700	NZ_CP021325_1_CA173_RS04560	30.4
NZ_CP082327_1_K6983_RS01350	NZ_CP021325_1_CA173_RS07055	25.4
NZ_CP082327_1_K6983_RS04965	NZ_CP021325_1_CA173_RS02785	50.0
NZ_CP082327_1_K6983_RS07720	NZ_CP021325_1_CA173_RS01615	41.7
NZ_CP082327_1_K6983_RS15070	NZ_CP021325_1_CA173_RS08460	33.2
NZ_CP082327_1_K6983_RS19815	NZ_CP021325_1_CA173_RS08560	37.9
NZ_CP082327_1_K6983_RS21350	NZ_CP021325_1_CA173_RS08580	35.9
NZ_CP082327_1_K6983_RS10165	NZ_CP021325_1_CA173_RS13000	39.9
NZ_CP082327_1_K6983_RS10165	NZ_CP021325_1_CA173_RS13015	25.2
NZ_CP082327_1_K6983_RS12910	NZ_CP021325_1_CA173_RS15015	20.9
NZ_CP082327_1_K6983_RS19975	NZ_CP021325_1_CA173_RS12940	26.8
NZ_CP082327_1_K6983_RS01485	NZ_CP021325_1_CA173_RS01310	30.0
NZ_CP082327_1_K6983_RS16440	NZ_CP021325_1_CA173_RS13300	23.6
NZ_CP082327_1_K6983_RS16440	NZ_CP021325_1_CA173_RS03540	24.6
NZ_CP082327_1_K6983_RS14760	NZ_CP021325_1_CA173_RS05610	31.8
NZ_CP082327_1_K6983_RS14195	NZ_CP021325_1_CA173_RS08665	45.4
NZ_CP082327_1_K6983_RS14195	NZ_CP021325_1_CA173_RS07535	44.7
NZ_CP082327_1_K6983_RS14195	NZ_CP021325_1_CA173_RS00305	29.3
NZ_CP082327_1_K6983_RS07780	NZ_CP021325_1_CA173_RS14345	41.0
NZ_CP082327_1_K6983_RS07780	NZ_CP021325_1_CA173_RS02610	36.1
NZ_CP082327_1_K6983_RS07780	NZ_CP021325_1_CA173_RS11295	32.0
NZ_CP082327_1_K6983_RS22030	NZ_CP021325_1_CA173_RS14875	40.9
NZ_CP082327_1_K6983_RS22030	NZ_CP021325_1_CA173_RS10515	39.5
NZ_CP082327_1_K6983_RS06635	NZ_CP021325_1_CA173_RS07790	32.9
NZ_CP082327_1_K6983_RS00460	NZ_CP021325_1_CA173_RS13230	49.0
NZ_CP082327_1_K6983_RS06035	NZ_CP021325_1_CA173_RS06220	36.5
NZ_CP082327_1_K6983_RS21270	NZ_CP021325_1_CA173_RS04970	46.6
NZ_CP082327_1_K6983_RS15185	NZ_CP021325_1_CA173_RS14490	53.5
NZ_CP082327_1_K6983_RS12960	NZ_CP021325_1_CA173_RS08110	33.5
NZ_CP082327_1_K6983_RS12110	NZ_CP021325_1_CA173_RS08840	55.4
NZ_CP082327_1_K6983_RS04410	NZ_CP021325_1_CA173_RS05620	30.2
NZ_CP082327_1_K6983_RS15650	NZ_CP021325_1_CA173_RS12115	24.0
NZ_CP082327_1_K6983_RS15650	NZ_CP021325_1_CA173_RS01465	26.9
NZ_CP082327_1_K6983_RS16720	NZ_CP021325_1_CA173_RS00075	45.7
NZ_CP082327_1_K6983_RS16830	NZ_CP021325_1_CA173_RS08255	33.0
NZ_CP082327_1_K6983_RS14735	NZ_CP021325_1_CA173_RS11885	30.4
NZ_CP082327_1_K6983_RS16230	NZ_CP021325_1_CA173_RS07400	48.4
NZ_CP082327_1_K6983_RS12990	NZ_CP021325_1_CA173_RS11860	43.7
NZ_CP082327_1_K6983_RS04995	NZ_CP021325_1_CA173_RS08135	43.9
NZ_CP082327_1_K6983_RS18835	NZ_CP021325_1_CA173_RS10980	31.3
NZ_CP082327_1_K6983_RS17750	NZ_CP021325_1_CA173_RS06880	47.0
NZ_CP082327_1_K6983_RS16765	NZ_CP021325_1_CA173_RS07415	47.0
NZ_CP082327_1_K6983_RS09755	NZ_CP021325_1_CA173_RS06400	36.0
NZ_CP082327_1_K6983_RS09755	NZ_CP021325_1_CA173_RS08670	49.2
NZ_CP082327_1_K6983_RS19970	NZ_CP021325_1_CA173_RS10100	43.5
NZ_CP082327_1_K6983_RS20395	NZ_CP021325_1_CA173_RS11150	63.5
NZ_CP082327_1_K6983_RS22435	NZ_CP021325_1_CA173_RS15170	51.1
NZ_CP082327_1_K6983_RS10275	NZ_CP021325_1_CA173_RS10030	31.5
NZ_CP082327_1_K6983_RS16840	NZ_CP021325_1_CA173_RS08270	55.1
NZ_CP082327_1_K6983_RS06910	NZ_CP021325_1_CA173_RS09015	30.9
NZ_CP082327_1_K6983_RS14535	NZ_CP021325_1_CA173_RS07640	23.6
NZ_CP082327_1_K6983_RS13695	NZ_CP021325_1_CA173_RS10235	33.6
NZ_CP082327_1_K6983_RS18815	NZ_CP021325_1_CA173_RS10970	32.8
NZ_CP082327_1_K6983_RS18815	NZ_CP021325_1_CA173_RS13585	28.2
NZ_CP082327_1_K6983_RS18815	NZ_CP021325_1_CA173_RS08360	25.9
NZ_CP082327_1_K6983_RS01985	NZ_CP021325_1_CA173_RS14175	46.9
NZ_CP082327_1_K6983_RS13710	NZ_CP021325_1_CA173_RS09965	27.2
NZ_CP082327_1_K6983_RS05830	NZ_CP021325_1_CA173_RS13660	54.7
NZ_CP082327_1_K6983_RS19410	NZ_CP021325_1_CA173_RS10780	34.7
NZ_CP082327_1_K6983_RS04375	NZ_CP021325_1_CA173_RS08160	24.7
NZ_CP082327_1_K6983_RS18810	NZ_CP021325_1_CA173_RS10965	45.9
NZ_CP082327_1_K6983_RS05770	NZ_CP021325_1_CA173_RS07405	46.9
NZ_CP082327_1_K6983_RS05230	NZ_CP021325_1_CA173_RS08555	24.4
NZ_CP082327_1_K6983_RS16510	NZ_CP021325_1_CA173_RS14600	44.6
NZ_CP082327_1_K6983_RS12780	NZ_CP021325_1_CA173_RS08175	56.6
NZ_CP082327_1_K6983_RS20210	NZ_CP021325_1_CA173_RS00275	48.7
NZ_CP082327_1_K6983_RS02765	NZ_CP021325_1_CA173_RS05170	32.8
NZ_CP082327_1_K6983_RS16520	NZ_CP021325_1_CA173_RS14610	43.2
NZ_CP082327_1_K6983_RS18420	NZ_CP021325_1_CA173_RS07180	42.1
NZ_CP082327_1_K6983_RS18435	NZ_CP021325_1_CA173_RS08925	45.6
NZ_CP082327_1_K6983_RS00700	NZ_CP021325_1_CA173_RS06125	26.1
NZ_CP082327_1_K6983_RS08875	NZ_CP021325_1_CA173_RS03740	28.5
NZ_CP082327_1_K6983_RS12505	NZ_CP021325_1_CA173_RS04820	35.4
NZ_CP082327_1_K6983_RS12505	NZ_CP021325_1_CA173_RS02690	25.5
NZ_CP082327_1_K6983_RS04570	NZ_CP021325_1_CA173_RS13765	51.8
NZ_CP082327_1_K6983_RS04575	NZ_CP021325_1_CA173_RS13225	66.0
NZ_CP082327_1_K6983_RS08385	NZ_CP021325_1_CA173_RS06020	33.9
NZ_CP082327_1_K6983_RS21975	NZ_CP021325_1_CA173_RS10460	41.4
NZ_CP082327_1_K6983_RS09655	NZ_CP021325_1_CA173_RS00950	33.6
NZ_CP082327_1_K6983_RS09655	NZ_CP021325_1_CA173_RS01605	27.2
NZ_CP082327_1_K6983_RS08740	NZ_CP021325_1_CA173_RS06460	38.1
NZ_CP082327_1_K6983_RS08740	NZ_CP021325_1_CA173_RS04555	34.2
NZ_CP082327_1_K6983_RS14505	NZ_CP021325_1_CA173_RS00680	26.3
NZ_CP082327_1_K6983_RS20265	NZ_CP021325_1_CA173_RS05030	29.4
NZ_CP082327_1_K6983_RS22205	NZ_CP021325_1_CA173_RS05780	65.7
NZ_CP082327_1_K6983_RS21615	NZ_CP021325_1_CA173_RS15370	40.3
NZ_CP082327_1_K6983_RS02015	NZ_CP021325_1_CA173_RS14145	59.1
NZ_CP082327_1_K6983_RS16615	NZ_CP021325_1_CA173_RS08200	46.8
NZ_CP082327_1_K6983_RS12485	NZ_CP021325_1_CA173_RS08405	34.2
NZ_CP082327_1_K6983_RS09750	NZ_CP021325_1_CA173_RS06395	46.5
NZ_CP082327_1_K6983_RS16825	NZ_CP021325_1_CA173_RS08255	30.5
NZ_CP082327_1_K6983_RS19795	NZ_CP021325_1_CA173_RS08380	41.3
NZ_CP082327_1_K6983_RS19795	NZ_CP021325_1_CA173_RS08940	22.7
NZ_CP082327_1_K6983_RS19795	NZ_CP021325_1_CA173_RS00880	22.1
NZ_CP082327_1_K6983_RS06040	NZ_CP021325_1_CA173_RS06190	28.7
NZ_CP082327_1_K6983_RS00485	NZ_CP021325_1_CA173_RS01215	38.5
NZ_CP082327_1_K6983_RS12500	NZ_CP021325_1_CA173_RS00990	47.5
NZ_CP082327_1_K6983_RS12500	NZ_CP021325_1_CA173_RS02615	42.4
NZ_CP082327_1_K6983_RS19030	NZ_CP021325_1_CA173_RS07970	38.3
NZ_CP082327_1_K6983_RS19400	NZ_CP021325_1_CA173_RS10575	43.9
NZ_CP082327_1_K6983_RS15130	NZ_CP021325_1_CA173_RS03015	38.5
NZ_CP082327_1_K6983_RS08920	NZ_CP021325_1_CA173_RS13775	27.7
NZ_CP082327_1_K6983_RS13165	NZ_CP021325_1_CA173_RS07525	31.4
NZ_CP082327_1_K6983_RS07580	NZ_CP021325_1_CA173_RS09420	40.0
NZ_CP082327_1_K6983_RS07580	NZ_CP021325_1_CA173_RS15015	34.6
NZ_CP082327_1_K6983_RS04070	NZ_CP021325_1_CA173_RS08245	33.1
NZ_CP082327_1_K6983_RS10175	NZ_CP021325_1_CA173_RS13000	26.0
NZ_CP082327_1_K6983_RS11890	NZ_CP021325_1_CA173_RS15285	48.5
NZ_CP082327_1_K6983_RS11890	NZ_CP021325_1_CA173_RS11430	27.1
NZ_CP082327_1_K6983_RS13100	NZ_CP021325_1_CA173_RS10090	33.6
NZ_CP082327_1_K6983_RS22230	NZ_CP021325_1_CA173_RS05160	27.4
NZ_CP082327_1_K6983_RS15645	NZ_CP021325_1_CA173_RS07140	48.4
NZ_CP082327_1_K6983_RS11340	NZ_CP021325_1_CA173_RS10380	41.8
NZ_CP082327_1_K6983_RS10585	NZ_CP021325_1_CA173_RS08520	30.5
NZ_CP082327_1_K6983_RS20325	NZ_CP021325_1_CA173_RS08215	29.0
NZ_CP082327_1_K6983_RS11900	NZ_CP021325_1_CA173_RS15295	70.6
NZ_CP082327_1_K6983_RS06080	NZ_CP021325_1_CA173_RS06155	35.5
NZ_CP082327_1_K6983_RS13365	NZ_CP021325_1_CA173_RS12565	25.2
NZ_CP082327_1_K6983_RS18485	NZ_CP021325_1_CA173_RS08080	49.8
NZ_CP082327_1_K6983_RS13895	NZ_CP021325_1_CA173_RS10420	29.8
NZ_CP082327_1_K6983_RS02490	NZ_CP021325_1_CA173_RS09445	41.7
NZ_CP082327_1_K6983_RS15035	NZ_CP021325_1_CA173_RS07470	31.3
NZ_CP082327_1_K6983_RS22235	NZ_CP021325_1_CA173_RS13725	55.1
NZ_CP082327_1_K6983_RS22235	NZ_CP021325_1_CA173_RS00455	24.9
NZ_CP082327_1_K6983_RS18930	NZ_CP021325_1_CA173_RS10750	58.6
NZ_CP082327_1_K6983_RS19140	NZ_CP021325_1_CA173_RS09975	50.1
NZ_CP082327_1_K6983_RS09045	NZ_CP021325_1_CA173_RS10695	38.6
NZ_CP082327_1_K6983_RS21465	NZ_CP021325_1_CA173_RS09920	32.6
NZ_CP082327_1_K6983_RS19395	NZ_CP021325_1_CA173_RS10080	57.4
NZ_CP082327_1_K6983_RS05780	NZ_CP021325_1_CA173_RS05855	50.5
NZ_CP082327_1_K6983_RS16265	NZ_CP021325_1_CA173_RS09645	33.3
NZ_CP082327_1_K6983_RS21545	NZ_CP021325_1_CA173_RS15580	41.4
NZ_CP082327_1_K6983_RS21545	NZ_CP021325_1_CA173_RS01765	32.7
NZ_CP082327_1_K6983_RS18480	NZ_CP021325_1_CA173_RS14305	30.9
NZ_CP082327_1_K6983_RS12035	NZ_CP021325_1_CA173_RS05215	45.7
NZ_CP082327_1_K6983_RS02105	NZ_CP021325_1_CA173_RS08610	48.6
NZ_CP082327_1_K6983_RS01710	NZ_CP021325_1_CA173_RS10675	26.6
NZ_CP082327_1_K6983_RS01710	NZ_CP021325_1_CA173_RS10820	24.4
NZ_CP082327_1_K6983_RS01710	NZ_CP021325_1_CA173_RS11570	40.4
NZ_CP082327_1_K6983_RS01710	NZ_CP021325_1_CA173_RS04170	42.4
NZ_CP082327_1_K6983_RS22210	NZ_CP021325_1_CA173_RS05790	49.6
NZ_CP082327_1_K6983_RS16940	NZ_CP021325_1_CA173_RS02025	51.9
NZ_CP082327_1_K6983_RS04335	NZ_CP021325_1_CA173_RS10170	50.0
NZ_CP082327_1_K6983_RS18460	NZ_CP021325_1_CA173_RS04135	27.3
NZ_CP082327_1_K6983_RS05745	NZ_CP021325_1_CA173_RS08220	39.5
NZ_CP082327_1_K6983_RS22290	NZ_CP021325_1_CA173_RS10720	45.6
NZ_CP082327_1_K6983_RS18625	NZ_CP021325_1_CA173_RS10310	39.1
NZ_CP082327_1_K6983_RS21225	NZ_CP021325_1_CA173_RS01270	51.1
NZ_CP082327_1_K6983_RS09725	NZ_CP021325_1_CA173_RS08415	42.1
NZ_CP082327_1_K6983_RS17190	NZ_CP021325_1_CA173_RS00375	29.5
NZ_CP082327_1_K6983_RS18365	NZ_CP021325_1_CA173_RS08495	35.3
NZ_CP082327_1_K6983_RS03825	NZ_CP021325_1_CA173_RS08960	61.7
NZ_CP082327_1_K6983_RS02085	NZ_CP021325_1_CA173_RS14075	41.5
NZ_CP082327_1_K6983_RS00340	NZ_CP021325_1_CA173_RS09925	44.9
NZ_CP082327_1_K6983_RS01400	NZ_CP021325_1_CA173_RS14775	28.0
NZ_CP082327_1_K6983_RS01400	NZ_CP021325_1_CA173_RS11465	27.8
NZ_CP082327_1_K6983_RS01400	NZ_CP021325_1_CA173_RS04615	26.0
NZ_CP082327_1_K6983_RS04810	NZ_CP021325_1_CA173_RS07620	38.7
NZ_CP082327_1_K6983_RS00295	NZ_CP021325_1_CA173_RS09935	42.1
NZ_CP082327_1_K6983_RS20890	NZ_CP021325_1_CA173_RS01145	28.9
NZ_CP082327_1_K6983_RS18745	NZ_CP021325_1_CA173_RS10925	36.7
NZ_CP082327_1_K6983_RS06400	NZ_CP021325_1_CA173_RS01465	37.8
NZ_CP082327_1_K6983_RS06400	NZ_CP021325_1_CA173_RS10290	27.0
NZ_CP082327_1_K6983_RS07455	NZ_CP021325_1_CA173_RS11585	35.1
NZ_CP082327_1_K6983_RS21115	NZ_CP021325_1_CA173_RS09595	48.0
NZ_CP082327_1_K6983_RS03745	NZ_CP021325_1_CA173_RS10505	28.3
NZ_CP082327_1_K6983_RS06915	NZ_CP021325_1_CA173_RS09010	29.5
NZ_CP082327_1_K6983_RS01665	NZ_CP021325_1_CA173_RS11840	56.8
NZ_CP082327_1_K6983_RS09660	NZ_CP021325_1_CA173_RS15035	44.5
NZ_CP082327_1_K6983_RS18850	NZ_CP021325_1_CA173_RS10990	42.3
NZ_CP082327_1_K6983_RS18850	NZ_CP021325_1_CA173_RS05160	23.2
NZ_CP082327_1_K6983_RS03755	NZ_CP021325_1_CA173_RS07990	32.3
NZ_CP082327_1_K6983_RS02665	NZ_CP021325_1_CA173_RS01130	42.4
NZ_CP082327_1_K6983_RS01990	NZ_CP021325_1_CA173_RS14170	43.9
NZ_CP082327_1_K6983_RS21565	NZ_CP021325_1_CA173_RS13060	27.6
NZ_CP082327_1_K6983_RS21565	NZ_CP021325_1_CA173_RS12005	26.0
NZ_CP082327_1_K6983_RS07890	NZ_CP021325_1_CA173_RS08100	45.9
NZ_CP082327_1_K6983_RS03725	NZ_CP021325_1_CA173_RS09205	34.3
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS14630	36.4
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS14915	37.5
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS14505	35.7
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS00170	32.1
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS04855	29.7
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS15025	28.8
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS01910	29.4
NZ_CP082327_1_K6983_RS09635	NZ_CP021325_1_CA173_RS01525	28.7
NZ_CP082327_1_K6983_RS11730	NZ_CP021325_1_CA173_RS04470	46.5
NZ_CP082327_1_K6983_RS06260	NZ_CP021325_1_CA173_RS10570	44.3
NZ_CP082327_1_K6983_RS12810	NZ_CP021325_1_CA173_RS09690	53.8
NZ_CP082327_1_K6983_RS11980	NZ_CP021325_1_CA173_RS09775	37.1
NZ_CP082327_1_K6983_RS11980	NZ_CP021325_1_CA173_RS13765	44.9
NZ_CP082327_1_K6983_RS21815	NZ_CP021325_1_CA173_RS07990	27.0
NZ_CP082327_1_K6983_RS00200	NZ_CP021325_1_CA173_RS09485	39.0
NZ_CP082327_1_K6983_RS22615	NZ_CP021325_1_CA173_RS15395	36.7
NZ_CP082327_1_K6983_RS06655	NZ_CP021325_1_CA173_RS08375	27.4
NZ_CP082327_1_K6983_RS09010	NZ_CP021325_1_CA173_RS00780	34.1
NZ_CP082327_1_K6983_RS02705	NZ_CP021325_1_CA173_RS07205	39.3
NZ_CP082327_1_K6983_RS07985	NZ_CP021325_1_CA173_RS11410	24.0
NZ_CP082327_1_K6983_RS07985	NZ_CP021325_1_CA173_RS13330	35.4
NZ_CP082327_1_K6983_RS16755	NZ_CP021325_1_CA173_RS08585	26.2
NZ_CP082327_1_K6983_RS19145	NZ_CP021325_1_CA173_RS09980	46.2
NZ_CP082327_1_K6983_RS19145	NZ_CP021325_1_CA173_RS14835	30.2
NZ_CP082327_1_K6983_RS00770	NZ_CP021325_1_CA173_RS07895	32.9
NZ_CP082327_1_K6983_RS11985	NZ_CP021325_1_CA173_RS07090	29.0
NZ_CP082327_1_K6983_RS04275	NZ_CP021325_1_CA173_RS11580	25.5
NZ_CP082327_1_K6983_RS18490	NZ_CP021325_1_CA173_RS05740	29.2
NZ_CP082327_1_K6983_RS12535	NZ_CP021325_1_CA173_RS14565	44.1
NZ_CP082327_1_K6983_RS16730	NZ_CP021325_1_CA173_RS11095	39.6
NZ_CP082327_1_K6983_RS18430	NZ_CP021325_1_CA173_RS07160	47.2
NZ_CP082327_1_K6983_RS16880	NZ_CP021325_1_CA173_RS08865	27.1
NZ_CP082327_1_K6983_RS02395	NZ_CP021325_1_CA173_RS01050	25.9
