AP018499.1_LLCC_1613	NZ_CP025533.1_CYL77_RS15350	36.6
AP018499.1_LLCC_2377	NZ_CP025533.1_CYL77_RS07070	37.4
AP018499.1_LLCC_0413	NZ_CP025533.1_CYL77_RS06365	41.9
AP018499.1_LLCC_1820	NZ_CP025533.1_CYL77_RS12655	38.6
AP018499.1_LLCC_1363	NZ_CP025533.1_CYL77_RS15635	26.3
AP018499.1_LLCC_2298	NZ_CP025533.1_CYL77_RS07180	33.1
AP018499.1_LLCC_0196	NZ_CP025533.1_CYL77_RS06670	34.4
AP018499.1_LLCC_2485	NZ_CP025533.1_CYL77_RS04350	37.2
AP018499.1_LLCC_0574	NZ_CP025533.1_CYL77_RS03940	29.3
AP018499.1_LLCC_0574	NZ_CP025533.1_CYL77_RS03925	20.7
AP018499.1_LLCC_0663	NZ_CP025533.1_CYL77_RS11195	44.0
AP018499.1_LLCC_0663	NZ_CP025533.1_CYL77_RS11130	39.1
AP018499.1_LLCC_1252	NZ_CP025533.1_CYL77_RS15245	34.9
AP018499.1_LLCC_2291	NZ_CP025533.1_CYL77_RS10870	34.3
AP018499.1_LLCC_1053	NZ_CP025533.1_CYL77_RS08110	33.5
AP018499.1_LLCC_1464	NZ_CP025533.1_CYL77_RS09940	38.2
AP018499.1_LLCC_0818	NZ_CP025533.1_CYL77_RS02850	36.1
AP018499.1_LLCC_1623	NZ_CP025533.1_CYL77_RS15375	29.2
AP018499.1_LLCC_1087	NZ_CP025533.1_CYL77_RS08105	28.4
AP018499.1_LLCC_0378	NZ_CP025533.1_CYL77_RS01780	59.0
AP018499.1_LLCC_1817	NZ_CP025533.1_CYL77_RS00995	41.3
AP018499.1_LLCC_0496	NZ_CP025533.1_CYL77_RS15655	41.2
AP018499.1_LLCC_0002	NZ_CP025533.1_CYL77_RS11410	31.9
AP018499.1_LLCC_1483	NZ_CP025533.1_CYL77_RS08160	39.9
AP018499.1_LLCC_1483	NZ_CP025533.1_CYL77_RS05070	26.4
AP018499.1_LLCC_0414	NZ_CP025533.1_CYL77_RS06305	46.4
AP018499.1_LLCC_0911	NZ_CP025533.1_CYL77_RS10205	55.8
AP018499.1_LLCC_0138	NZ_CP025533.1_CYL77_RS13755	58.5
AP018499.1_LLCC_0138	NZ_CP025533.1_CYL77_RS03055	54.2
AP018499.1_LLCC_1289	NZ_CP025533.1_CYL77_RS04220	35.1
AP018499.1_LLCC_1540	NZ_CP025533.1_CYL77_RS01710	32.8
AP018499.1_LLCC_2540	NZ_CP025533.1_CYL77_RS02090	23.0
AP018499.1_LLCC_0692	NZ_CP025533.1_CYL77_RS07690	31.7
AP018499.1_LLCC_0182	NZ_CP025533.1_CYL77_RS09865	61.9
AP018499.1_LLCC_1896	NZ_CP025533.1_CYL77_RS15160	31.2
AP018499.1_LLCC_1444	NZ_CP025533.1_CYL77_RS06910	56.8
AP018499.1_LLCC_1444	NZ_CP025533.1_CYL77_RS14815	24.5
AP018499.1_LLCC_1199	NZ_CP025533.1_CYL77_RS07935	30.6
AP018499.1_LLCC_1766	NZ_CP025533.1_CYL77_RS06320	42.2
AP018499.1_LLCC_0341	NZ_CP025533.1_CYL77_RS06685	39.5
AP018499.1_LLCC_1584	NZ_CP025533.1_CYL77_RS03605	29.1
AP018499.1_LLCC_2496	NZ_CP025533.1_CYL77_RS05820	40.3
AP018499.1_LLCC_1889	NZ_CP025533.1_CYL77_RS10560	47.8
AP018499.1_LLCC_1878	NZ_CP025533.1_CYL77_RS06425	30.9
AP018499.1_LLCC_1179	NZ_CP025533.1_CYL77_RS04570	36.2
AP018499.1_LLCC_1558	NZ_CP025533.1_CYL77_RS13125	49.3
AP018499.1_LLCC_0766	NZ_CP025533.1_CYL77_RS10060	37.7
AP018499.1_LLCC_2294	NZ_CP025533.1_CYL77_RS10895	35.7
AP018499.1_LLCC_1046	NZ_CP025533.1_CYL77_RS08140	42.8
AP018499.1_LLCC_0362	NZ_CP025533.1_CYL77_RS14600	45.5
AP018499.1_LLCC_1192	NZ_CP025533.1_CYL77_RS02555	47.4
AP018499.1_LLCC_0800	NZ_CP025533.1_CYL77_RS02640	61.7
AP018499.1_LLCC_2128	NZ_CP025533.1_CYL77_RS08095	29.3
AP018499.1_LLCC_0975	NZ_CP025533.1_CYL77_RS08340	39.2
AP018499.1_LLCC_1528	NZ_CP025533.1_CYL77_RS15610	40.0
AP018499.1_LLCC_2034	NZ_CP025533.1_CYL77_RS11510	51.3
AP018499.1_LLCC_2034	NZ_CP025533.1_CYL77_RS00370	40.4
AP018499.1_LLCC_2349	NZ_CP025533.1_CYL77_RS08330	37.4
AP018499.1_LLCC_1615	NZ_CP025533.1_CYL77_RS15360	38.4
AP018499.1_LLCC_0201	NZ_CP025533.1_CYL77_RS02100	47.2
AP018499.1_LLCC_2126	NZ_CP025533.1_CYL77_RS08085	50.5
AP018499.1_LLCC_1526	NZ_CP025533.1_CYL77_RS09950	39.5
AP018499.1_LLCC_2013	NZ_CP025533.1_CYL77_RS12770	58.2
AP018499.1_LLCC_0854	NZ_CP025533.1_CYL77_RS15250	38.3
AP018499.1_LLCC_0854	NZ_CP025533.1_CYL77_RS01925	27.7
AP018499.1_LLCC_0854	NZ_CP025533.1_CYL77_RS10105	26.7
AP018499.1_LLCC_1102	NZ_CP025533.1_CYL77_RS06850	34.1
AP018499.1_LLCC_0129	NZ_CP025533.1_CYL77_RS04555	34.0
AP018499.1_LLCC_1803	NZ_CP025533.1_CYL77_RS10250	38.1
AP018499.1_LLCC_1316	NZ_CP025533.1_CYL77_RS14625	40.0
AP018499.1_LLCC_1355	NZ_CP025533.1_CYL77_RS09925	43.8
AP018499.1_LLCC_1821	NZ_CP025533.1_CYL77_RS12600	39.3
AP018499.1_LLCC_1088	NZ_CP025533.1_CYL77_RS00260	33.9
AP018499.1_LLCC_0701	NZ_CP025533.1_CYL77_RS14700	31.1
AP018499.1_LLCC_1814	NZ_CP025533.1_CYL77_RS11080	42.0
AP018499.1_LLCC_2574	NZ_CP025533.1_CYL77_RS10510	30.8
AP018499.1_LLCC_0472	NZ_CP025533.1_CYL77_RS09755	32.7
AP018499.1_LLCC_2439	NZ_CP025533.1_CYL77_RS15100	39.8
AP018499.1_LLCC_0097	NZ_CP025533.1_CYL77_RS02980	44.6
AP018499.1_LLCC_0097	NZ_CP025533.1_CYL77_RS03770	28.1
AP018499.1_LLCC_1000	NZ_CP025533.1_CYL77_RS07035	43.3
AP018499.1_LLCC_0522	NZ_CP025533.1_CYL77_RS03435	32.1
AP018499.1_LLCC_0442	NZ_CP025533.1_CYL77_RS11075	33.5
AP018499.1_LLCC_1461	NZ_CP025533.1_CYL77_RS01370	41.6
AP018499.1_LLCC_1761	NZ_CP025533.1_CYL77_RS04510	39.0
AP018499.1_LLCC_1761	NZ_CP025533.1_CYL77_RS01930	39.2
AP018499.1_LLCC_1089	NZ_CP025533.1_CYL77_RS00240	36.3
AP018499.1_LLCC_1089	NZ_CP025533.1_CYL77_RS10940	26.8
AP018499.1_LLCC_1089	NZ_CP025533.1_CYL77_RS00245	35.2
AP018499.1_LLCC_1852	NZ_CP025533.1_CYL77_RS13735	28.2
AP018499.1_LLCC_1852	NZ_CP025533.1_CYL77_RS01530	21.5
AP018499.1_LLCC_1852	NZ_CP025533.1_CYL77_RS02090	24.7
AP018499.1_LLCC_1852	NZ_CP025533.1_CYL77_RS11550	38.0
AP018499.1_LLCC_1825	NZ_CP025533.1_CYL77_RS07220	26.7
AP018499.1_LLCC_1203	NZ_CP025533.1_CYL77_RS07935	59.5
AP018499.1_LLCC_1580	NZ_CP025533.1_CYL77_RS13180	40.6
AP018499.1_LLCC_2509	NZ_CP025533.1_CYL77_RS04635	35.9
AP018499.1_LLCC_0982	NZ_CP025533.1_CYL77_RS13030	34.8
AP018499.1_LLCC_1228	NZ_CP025533.1_CYL77_RS06125	30.4
AP018499.1_LLCC_2629	NZ_CP025533.1_CYL77_RS13865	32.8
AP018499.1_LLCC_2629	NZ_CP025533.1_CYL77_RS08115	27.5
AP018499.1_LLCC_1297	NZ_CP025533.1_CYL77_RS08270	38.9
AP018499.1_LLCC_1876	NZ_CP025533.1_CYL77_RS14175	25.1
AP018499.1_LLCC_1036	NZ_CP025533.1_CYL77_RS14025	29.6
AP018499.1_LLCC_1048	NZ_CP025533.1_CYL77_RS08120	20.8
AP018499.1_LLCC_0963	NZ_CP025533.1_CYL77_RS09695	48.3
AP018499.1_LLCC_0963	NZ_CP025533.1_CYL77_RS01730	27.9
AP018499.1_LLCC_1212	NZ_CP025533.1_CYL77_RS07425	25.3
AP018499.1_LLCC_2164	NZ_CP025533.1_CYL77_RS09770	33.6
AP018499.1_LLCC_1559	NZ_CP025533.1_CYL77_RS13120	40.8
AP018499.1_LLCC_0742	NZ_CP025533.1_CYL77_RS10215	51.4
AP018499.1_LLCC_2127	NZ_CP025533.1_CYL77_RS08090	47.9
AP018499.1_LLCC_0641	NZ_CP025533.1_CYL77_RS11045	33.5
AP018499.1_LLCC_1940	NZ_CP025533.1_CYL77_RS13650	45.3
AP018499.1_LLCC_1523	NZ_CP025533.1_CYL77_RS10325	41.7
AP018499.1_LLCC_2372	NZ_CP025533.1_CYL77_RS10395	26.1
AP018499.1_LLCC_0789	NZ_CP025533.1_CYL77_RS01900	28.3
AP018499.1_LLCC_0743	NZ_CP025533.1_CYL77_RS10210	33.9
AP018499.1_LLCC_0464	NZ_CP025533.1_CYL77_RS01525	22.5
AP018499.1_LLCC_1733	NZ_CP025533.1_CYL77_RS08335	27.3
AP018499.1_LLCC_0183	NZ_CP025533.1_CYL77_RS10430	34.3
AP018499.1_LLCC_0823	NZ_CP025533.1_CYL77_RS02890	42.7
AP018499.1_LLCC_1966	NZ_CP025533.1_CYL77_RS08040	43.0
AP018499.1_LLCC_0440	NZ_CP025533.1_CYL77_RS06190	29.7
AP018499.1_LLCC_0920	NZ_CP025533.1_CYL77_RS02495	60.2
AP018499.1_LLCC_2170	NZ_CP025533.1_CYL77_RS14170	63.7
AP018499.1_LLCC_2170	NZ_CP025533.1_CYL77_RS11960	25.4
AP018499.1_LLCC_0577	NZ_CP025533.1_CYL77_RS00005	48.8
AP018499.1_LLCC_2495	NZ_CP025533.1_CYL77_RS05815	37.1
AP018499.1_LLCC_2498	NZ_CP025533.1_CYL77_RS15460	36.5
AP018499.1_LLCC_2498	NZ_CP025533.1_CYL77_RS13195	30.8
AP018499.1_LLCC_1331	NZ_CP025533.1_CYL77_RS00920	26.8
AP018499.1_LLCC_1331	NZ_CP025533.1_CYL77_RS10615	25.4
AP018499.1_LLCC_1984	NZ_CP025533.1_CYL77_RS13350	27.9
AP018499.1_LLCC_0132	NZ_CP025533.1_CYL77_RS01670	24.9
AP018499.1_LLCC_0538	NZ_CP025533.1_CYL77_RS04450	36.5
AP018499.1_LLCC_2528	NZ_CP025533.1_CYL77_RS06495	27.1
AP018499.1_LLCC_1903	NZ_CP025533.1_CYL77_RS06645	56.3
AP018499.1_LLCC_2600	NZ_CP025533.1_CYL77_RS06075	28.7
AP018499.1_LLCC_1352	NZ_CP025533.1_CYL77_RS13945	49.1
AP018499.1_LLCC_0898	NZ_CP025533.1_CYL77_RS13415	28.0
AP018499.1_LLCC_1857	NZ_CP025533.1_CYL77_RS03265	37.6
AP018499.1_LLCC_1857	NZ_CP025533.1_CYL77_RS12740	27.3
AP018499.1_LLCC_1188	NZ_CP025533.1_CYL77_RS00840	27.5
AP018499.1_LLCC_0120	NZ_CP025533.1_CYL77_RS14780	44.0
AP018499.1_LLCC_0412	NZ_CP025533.1_CYL77_RS14655	27.8
AP018499.1_LLCC_0721	NZ_CP025533.1_CYL77_RS06950	38.6
AP018499.1_LLCC_1935	NZ_CP025533.1_CYL77_RS05985	37.4
AP018499.1_LLCC_0474	NZ_CP025533.1_CYL77_RS05045	35.3
AP018499.1_LLCC_2266	NZ_CP025533.1_CYL77_RS07205	23.4
AP018499.1_LLCC_1640	NZ_CP025533.1_CYL77_RS05060	41.3
AP018499.1_LLCC_0104	NZ_CP025533.1_CYL77_RS06290	35.7
AP018499.1_LLCC_1911	NZ_CP025533.1_CYL77_RS10695	46.4
AP018499.1_LLCC_1476	NZ_CP025533.1_CYL77_RS11840	45.7
AP018499.1_LLCC_1972	NZ_CP025533.1_CYL77_RS09975	35.5
AP018499.1_LLCC_1767	NZ_CP025533.1_CYL77_RS10505	37.5
AP018499.1_LLCC_1767	NZ_CP025533.1_CYL77_RS14705	31.2
AP018499.1_LLCC_1019	NZ_CP025533.1_CYL77_RS03470	46.4
AP018499.1_LLCC_1816	NZ_CP025533.1_CYL77_RS00990	43.1
AP018499.1_LLCC_1227	NZ_CP025533.1_CYL77_RS06120	55.7
AP018499.1_LLCC_0690	NZ_CP025533.1_CYL77_RS01320	43.3
AP018499.1_LLCC_0690	NZ_CP025533.1_CYL77_RS01670	32.8
AP018499.1_LLCC_0759	NZ_CP025533.1_CYL77_RS04480	39.5
AP018499.1_LLCC_1989	NZ_CP025533.1_CYL77_RS04375	43.4
AP018499.1_LLCC_1989	NZ_CP025533.1_CYL77_RS03940	29.1
AP018499.1_LLCC_1989	NZ_CP025533.1_CYL77_RS03925	22.9
AP018499.1_LLCC_0485	NZ_CP025533.1_CYL77_RS08365	38.1
AP018499.1_LLCC_0485	NZ_CP025533.1_CYL77_RS05950	29.4
AP018499.1_LLCC_1937	NZ_CP025533.1_CYL77_RS11945	31.8
AP018499.1_LLCC_1551	NZ_CP025533.1_CYL77_RS01540	24.5
AP018499.1_LLCC_1551	NZ_CP025533.1_CYL77_RS12435	29.3
AP018499.1_LLCC_0425	NZ_CP025533.1_CYL77_RS01260	42.3
AP018499.1_LLCC_1168	NZ_CP025533.1_CYL77_RS06040	27.7
AP018499.1_LLCC_1168	NZ_CP025533.1_CYL77_RS11500	26.7
AP018499.1_LLCC_1168	NZ_CP025533.1_CYL77_RS07355	27.6
AP018499.1_LLCC_1168	NZ_CP025533.1_CYL77_RS07350	26.1
AP018499.1_LLCC_0571	NZ_CP025533.1_CYL77_RS05235	51.5
AP018499.1_LLCC_0571	NZ_CP025533.1_CYL77_RS11855	33.6
AP018499.1_LLCC_1243	NZ_CP025533.1_CYL77_RS05430	38.2
AP018499.1_LLCC_1200	NZ_CP025533.1_CYL77_RS07920	43.1
AP018499.1_LLCC_0761	NZ_CP025533.1_CYL77_RS04800	43.3
AP018499.1_LLCC_0148	NZ_CP025533.1_CYL77_RS07120	45.7
AP018499.1_LLCC_1110	NZ_CP025533.1_CYL77_RS10840	49.6
AP018499.1_LLCC_1590	NZ_CP025533.1_CYL77_RS03100	50.4
AP018499.1_LLCC_0352	NZ_CP025533.1_CYL77_RS09790	38.5
AP018499.1_LLCC_2436	NZ_CP025533.1_CYL77_RS14495	30.3
AP018499.1_LLCC_2307	NZ_CP025533.1_CYL77_RS03295	45.5
AP018499.1_LLCC_0793	NZ_CP025533.1_CYL77_RS11160	32.3
AP018499.1_LLCC_1566	NZ_CP025533.1_CYL77_RS13095	46.9
AP018499.1_LLCC_2455	NZ_CP025533.1_CYL77_RS02420	30.0
AP018499.1_LLCC_1954	NZ_CP025533.1_CYL77_RS11330	32.1
AP018499.1_LLCC_2597	NZ_CP025533.1_CYL77_RS05065	49.8
AP018499.1_LLCC_0994	NZ_CP025533.1_CYL77_RS14005	49.4
AP018499.1_LLCC_1644	NZ_CP025533.1_CYL77_RS02010	37.8
AP018499.1_LLCC_0560	NZ_CP025533.1_CYL77_RS13655	46.3
AP018499.1_LLCC_0560	NZ_CP025533.1_CYL77_RS07595	35.8
AP018499.1_LLCC_2537	NZ_CP025533.1_CYL77_RS06885	33.8
AP018499.1_LLCC_1139	NZ_CP025533.1_CYL77_RS06980	41.0
AP018499.1_LLCC_1118	NZ_CP025533.1_CYL77_RS02590	68.4
AP018499.1_LLCC_1118	NZ_CP025533.1_CYL77_RS14230	30.2
AP018499.1_LLCC_1118	NZ_CP025533.1_CYL77_RS05565	31.7
AP018499.1_LLCC_0277	NZ_CP025533.1_CYL77_RS02885	49.3
AP018499.1_LLCC_1934	NZ_CP025533.1_CYL77_RS05990	34.0
AP018499.1_LLCC_1092	NZ_CP025533.1_CYL77_RS04810	40.2
AP018499.1_LLCC_0853	NZ_CP025533.1_CYL77_RS06530	36.6
AP018499.1_LLCC_0597	NZ_CP025533.1_CYL77_RS10255	34.9
AP018499.1_LLCC_1371	NZ_CP025533.1_CYL77_RS06325	25.6
AP018499.1_LLCC_1888	NZ_CP025533.1_CYL77_RS10570	36.5
AP018499.1_LLCC_1892	NZ_CP025533.1_CYL77_RS10540	36.6
AP018499.1_LLCC_1762	NZ_CP025533.1_CYL77_RS06665	37.3
AP018499.1_LLCC_1001	NZ_CP025533.1_CYL77_RS07040	31.7
AP018499.1_LLCC_1509	NZ_CP025533.1_CYL77_RS11855	41.5
AP018499.1_LLCC_1516	NZ_CP025533.1_CYL77_RS12030	34.6
AP018499.1_LLCC_1468	NZ_CP025533.1_CYL77_RS10365	49.7
AP018499.1_LLCC_1468	NZ_CP025533.1_CYL77_RS10385	31.9
AP018499.1_LLCC_0884	NZ_CP025533.1_CYL77_RS05965	28.1
AP018499.1_LLCC_2458	NZ_CP025533.1_CYL77_RS01530	24.5
AP018499.1_LLCC_2458	NZ_CP025533.1_CYL77_RS02090	28.2
AP018499.1_LLCC_2449	NZ_CP025533.1_CYL77_RS10775	30.4
AP018499.1_LLCC_0382	NZ_CP025533.1_CYL77_RS01770	63.3
AP018499.1_LLCC_0382	NZ_CP025533.1_CYL77_RS03750	29.6
AP018499.1_LLCC_0382	NZ_CP025533.1_CYL77_RS05665	25.2
AP018499.1_LLCC_0332	NZ_CP025533.1_CYL77_RS08045	44.0
AP018499.1_LLCC_1475	NZ_CP025533.1_CYL77_RS11850	37.5
AP018499.1_LLCC_1191	NZ_CP025533.1_CYL77_RS02550	51.3
AP018499.1_LLCC_1160	NZ_CP025533.1_CYL77_RS06970	56.5
AP018499.1_LLCC_1160	NZ_CP025533.1_CYL77_RS05500	32.9
AP018499.1_LLCC_1459	NZ_CP025533.1_CYL77_RS07980	45.6
AP018499.1_LLCC_0647	NZ_CP025533.1_CYL77_RS07990	38.6
AP018499.1_LLCC_1815	NZ_CP025533.1_CYL77_RS00785	39.8
AP018499.1_LLCC_0025	NZ_CP025533.1_CYL77_RS09635	27.8
AP018499.1_LLCC_0025	NZ_CP025533.1_CYL77_RS04055	25.4
AP018499.1_LLCC_2152	NZ_CP025533.1_CYL77_RS08060	34.8
AP018499.1_LLCC_1043	NZ_CP025533.1_CYL77_RS08125	56.6
AP018499.1_LLCC_2177	NZ_CP025533.1_CYL77_RS07850	61.2
AP018499.1_LLCC_0645	NZ_CP025533.1_CYL77_RS11520	36.8
AP018499.1_LLCC_0645	NZ_CP025533.1_CYL77_RS14160	35.4
AP018499.1_LLCC_1377	NZ_CP025533.1_CYL77_RS06335	40.9
AP018499.1_LLCC_0967	NZ_CP025533.1_CYL77_RS00020	31.0
AP018499.1_LLCC_1305	NZ_CP025533.1_CYL77_RS13045	29.1
AP018499.1_LLCC_1305	NZ_CP025533.1_CYL77_RS01145	27.1
AP018499.1_LLCC_0084	NZ_CP025533.1_CYL77_RS02900	29.9
AP018499.1_LLCC_1458	NZ_CP025533.1_CYL77_RS15380	41.9
AP018499.1_LLCC_0458	NZ_CP025533.1_CYL77_RS07095	37.9
AP018499.1_LLCC_1907	NZ_CP025533.1_CYL77_RS06410	35.5
AP018499.1_LLCC_1507	NZ_CP025533.1_CYL77_RS10855	30.2
AP018499.1_LLCC_2529	NZ_CP025533.1_CYL77_RS07820	49.0
AP018499.1_LLCC_2111	NZ_CP025533.1_CYL77_RS14585	28.5
AP018499.1_LLCC_1379	NZ_CP025533.1_CYL77_RS06340	37.4
AP018499.1_LLCC_2532	NZ_CP025533.1_CYL77_RS04245	29.8
AP018499.1_LLCC_2532	NZ_CP025533.1_CYL77_RS03530	24.6
AP018499.1_LLCC_0264	NZ_CP025533.1_CYL77_RS03035	43.0
AP018499.1_LLCC_1893	NZ_CP025533.1_CYL77_RS10530	49.2
AP018499.1_LLCC_1229	NZ_CP025533.1_CYL77_RS06130	64.5
AP018499.1_LLCC_1477	NZ_CP025533.1_CYL77_RS06470	30.1
AP018499.1_LLCC_2594	NZ_CP025533.1_CYL77_RS00395	19.6
AP018499.1_LLCC_2010	NZ_CP025533.1_CYL77_RS01335	34.2
AP018499.1_LLCC_1023	NZ_CP025533.1_CYL77_RS08450	39.6
AP018499.1_LLCC_0218	NZ_CP025533.1_CYL77_RS03235	36.2
AP018499.1_LLCC_1325	NZ_CP025533.1_CYL77_RS07245	40.5
AP018499.1_LLCC_1894	NZ_CP025533.1_CYL77_RS10525	48.4
AP018499.1_LLCC_2598	NZ_CP025533.1_CYL77_RS06080	33.7
AP018499.1_LLCC_2566	NZ_CP025533.1_CYL77_RS09810	35.7
AP018499.1_LLCC_2530	NZ_CP025533.1_CYL77_RS07820	52.5
AP018499.1_LLCC_1167	NZ_CP025533.1_CYL77_RS14175	22.5
AP018499.1_LLCC_1167	NZ_CP025533.1_CYL77_RS05215	25.8
AP018499.1_LLCC_1256	NZ_CP025533.1_CYL77_RS01225	26.1
AP018499.1_LLCC_1914	NZ_CP025533.1_CYL77_RS10230	35.8
AP018499.1_LLCC_1915	NZ_CP025533.1_CYL77_RS01655	38.0
AP018499.1_LLCC_0798	NZ_CP025533.1_CYL77_RS02630	35.4
AP018499.1_LLCC_0205	NZ_CP025533.1_CYL77_RS03400	32.8
AP018499.1_LLCC_0205	NZ_CP025533.1_CYL77_RS00975	26.3
AP018499.1_LLCC_0459	NZ_CP025533.1_CYL77_RS07090	47.2
AP018499.1_LLCC_1246	NZ_CP025533.1_CYL77_RS08225	44.5
AP018499.1_LLCC_2027	NZ_CP025533.1_CYL77_RS10685	42.7
AP018499.1_LLCC_2414	NZ_CP025533.1_CYL77_RS10020	37.9
AP018499.1_LLCC_0479	NZ_CP025533.1_CYL77_RS05610	21.3
AP018499.1_LLCC_2364	NZ_CP025533.1_CYL77_RS10385	44.9
AP018499.1_LLCC_2139	NZ_CP025533.1_CYL77_RS12750	52.7
AP018499.1_LLCC_0763	NZ_CP025533.1_CYL77_RS11485	38.3
AP018499.1_LLCC_0763	NZ_CP025533.1_CYL77_RS05050	34.3
AP018499.1_LLCC_2306	NZ_CP025533.1_CYL77_RS05200	28.5
AP018499.1_LLCC_1958	NZ_CP025533.1_CYL77_RS11530	34.5
AP018499.1_LLCC_1339	NZ_CP025533.1_CYL77_RS06865	36.3
AP018499.1_LLCC_1482	NZ_CP025533.1_CYL77_RS08170	39.1
AP018499.1_LLCC_1858	NZ_CP025533.1_CYL77_RS05770	41.7
AP018499.1_LLCC_0386	NZ_CP025533.1_CYL77_RS06690	28.6
AP018499.1_LLCC_1908	NZ_CP025533.1_CYL77_RS06425	44.7
AP018499.1_LLCC_1908	NZ_CP025533.1_CYL77_RS00880	27.4
AP018499.1_LLCC_2512	NZ_CP025533.1_CYL77_RS04625	33.1
AP018499.1_LLCC_1024	NZ_CP025533.1_CYL77_RS03410	30.1
AP018499.1_LLCC_1024	NZ_CP025533.1_CYL77_RS00740	29.8
AP018499.1_LLCC_0242	NZ_CP025533.1_CYL77_RS05760	31.4
AP018499.1_LLCC_0956	NZ_CP025533.1_CYL77_RS06375	58.4
AP018499.1_LLCC_0956	NZ_CP025533.1_CYL77_RS00570	27.6
AP018499.1_LLCC_0956	NZ_CP025533.1_CYL77_RS11865	28.4
AP018499.1_LLCC_0956	NZ_CP025533.1_CYL77_RS05310	30.9
AP018499.1_LLCC_0184	NZ_CP025533.1_CYL77_RS11045	28.3
AP018499.1_LLCC_2016	NZ_CP025533.1_CYL77_RS12695	33.3
AP018499.1_LLCC_0864	NZ_CP025533.1_CYL77_RS06485	30.4
AP018499.1_LLCC_2457	NZ_CP025533.1_CYL77_RS02400	48.5
AP018499.1_LLCC_0529	NZ_CP025533.1_CYL77_RS05445	27.6
AP018499.1_LLCC_0053	NZ_CP025533.1_CYL77_RS13115	32.8
AP018499.1_LLCC_2515	NZ_CP025533.1_CYL77_RS11620	32.9
AP018499.1_LLCC_1240	NZ_CP025533.1_CYL77_RS12275	37.4
AP018499.1_LLCC_1943	NZ_CP025533.1_CYL77_RS12005	60.2
AP018499.1_LLCC_1943	NZ_CP025533.1_CYL77_RS08910	35.4
AP018499.1_LLCC_0079	NZ_CP025533.1_CYL77_RS07195	48.7
AP018499.1_LLCC_0243	NZ_CP025533.1_CYL77_RS12195	28.8
AP018499.1_LLCC_2054	NZ_CP025533.1_CYL77_RS08165	38.8
AP018499.1_LLCC_1129	NZ_CP025533.1_CYL77_RS13385	38.5
AP018499.1_LLCC_1129	NZ_CP025533.1_CYL77_RS07685	34.9
AP018499.1_LLCC_0770	NZ_CP025533.1_CYL77_RS01615	33.3
AP018499.1_LLCC_0954	NZ_CP025533.1_CYL77_RS00395	34.2
AP018499.1_LLCC_0954	NZ_CP025533.1_CYL77_RS11845	27.1
AP018499.1_LLCC_2047	NZ_CP025533.1_CYL77_RS01575	41.4
AP018499.1_LLCC_1900	NZ_CP025533.1_CYL77_RS06495	42.6
AP018499.1_LLCC_1910	NZ_CP025533.1_CYL77_RS06435	53.0
AP018499.1_LLCC_0031	NZ_CP025533.1_CYL77_RS08345	35.3
AP018499.1_LLCC_0031	NZ_CP025533.1_CYL77_RS06965	29.3
AP018499.1_LLCC_1575	NZ_CP025533.1_CYL77_RS04410	45.7
AP018499.1_LLCC_0880	NZ_CP025533.1_CYL77_RS05885	35.8
AP018499.1_LLCC_0880	NZ_CP025533.1_CYL77_RS08295	30.6
AP018499.1_LLCC_0837	NZ_CP025533.1_CYL77_RS13505	43.9
AP018499.1_LLCC_2411	NZ_CP025533.1_CYL77_RS10010	46.5
AP018499.1_LLCC_2411	NZ_CP025533.1_CYL77_RS05565	32.2
AP018499.1_LLCC_1622	NZ_CP025533.1_CYL77_RS15370	56.6
AP018499.1_LLCC_2153	NZ_CP025533.1_CYL77_RS08065	44.0
AP018499.1_LLCC_0454	NZ_CP025533.1_CYL77_RS14850	25.4
AP018499.1_LLCC_1504	NZ_CP025533.1_CYL77_RS10380	40.5
AP018499.1_LLCC_1504	NZ_CP025533.1_CYL77_RS08025	36.5
AP018499.1_LLCC_0797	NZ_CP025533.1_CYL77_RS02625	46.9
AP018499.1_LLCC_0946	NZ_CP025533.1_CYL77_RS08805	35.1
AP018499.1_LLCC_0118	NZ_CP025533.1_CYL77_RS03325	53.1
AP018499.1_LLCC_2140	NZ_CP025533.1_CYL77_RS12725	49.5
AP018499.1_LLCC_0753	NZ_CP025533.1_CYL77_RS06845	38.8
AP018499.1_LLCC_0320	NZ_CP025533.1_CYL77_RS07390	31.1
AP018499.1_LLCC_0320	NZ_CP025533.1_CYL77_RS07390	34.1
AP018499.1_LLCC_0803	NZ_CP025533.1_CYL77_RS02655	49.0
AP018499.1_LLCC_0819	NZ_CP025533.1_CYL77_RS02855	40.5
AP018499.1_LLCC_0734	NZ_CP025533.1_CYL77_RS03960	27.8
AP018499.1_LLCC_2534	NZ_CP025533.1_CYL77_RS00255	26.3
