NC_007445_1_Asnifp13	NC_001224_1_Q0250	55.7
NC_007445_1_Asnifp10	NC_001224_1_Q0045	63.2
NC_007445_1_Asnifp10	NC_001224_1_Q0070	68.9
NC_007445_1_Asnifp10	NC_001224_1_Q0065	65.2
NC_007445_1_Asnifp10	NC_001224_1_Q0060	62.0
NC_007445_1_Asnifp10	NC_001224_1_Q0055	56.1
NC_007445_1_Asnifp10	NC_001224_1_Q0050	52.3
NC_007445_1_Asnifp09	NC_001224_1_Q0275	54.5
NC_007445_1_Asnifp01	NC_001224_1_Q0105	61.1
NC_007445_1_Asnifp01	NC_001224_1_Q0120	59.6
NC_007445_1_Asnifp01	NC_001224_1_Q0115	61.3
NC_007445_1_Asnifp01	NC_001224_1_Q0110	57.6
NC_007445_1_Asnifp07	NC_001224_1_Q0085	48.4
